symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,termine,atr_pct_entree
BTC_2012,long,2024-11-06,2024-11-07,2024-11-25,18,75638.0,70510.1566275112,93068.6711830511,3.333420426292932,0.22553662922819065,stop,True,0.033897269708934696
BTC_2012,long,2024-11-27,2024-11-28,2024-12-05,7,95945.0,88405.69627884959,92376.87603593207,-0.5232270594263658,-0.041032820139488474,stop,True,0.03928971661446878
BTC_2012,long,2024-12-15,2024-12-16,2024-12-18,2,104476.0,96668.17014909489,100606.21813876039,-0.5481608051462582,-0.04088406419212127,stop,True,0.037366619371459034
BTC_2012,long,2025-01-17,2025-01-18,2025-01-21,3,104119.0,96459.56462916665,100583.46009120959,-0.5150438169365504,-0.03781318191298069,stop,True,0.036782121278697184
BTC_2012,long,2025-04-22,2025-04-23,2025-05-29,36,93482.0,86614.53807925779,106121.17940292995,1.7823139298603108,0.13067266383050935,stop,True,0.0367314665964689
BTC_2012,long,2025-06-09,2025-06-10,2025-06-13,3,110311.0,104392.40363369857,104705.38374538295,-1.0197770972308335,-0.05460563151880488,stop,True,0.02682686389526626
BTC_2012,long,2025-07-10,2025-07-11,2025-07-15,4,116038.0,110505.90099577393,117650.67821585535,0.20702826513927713,0.009850349280098907,stop,True,0.02383744551020382
BTC_2012,long,2025-07-16,2025-07-17,2025-07-25,8,118692.0,112882.67662489568,115296.142312673,-0.6651091224342428,-0.03248847208316798,stop,True,0.02447226171563504
BTC_2012,long,2025-08-13,2025-08-14,2025-08-14,0,123360.0,117737.57602343704,117737.57602343704,-1.0857628585209689,-0.0493874372575361,stop,True,0.02278868343289139
BTC_2012,long,2025-10-01,2025-10-02,2025-10-07,5,118674.0,113614.81149823466,120885.45949904437,0.34241471323746886,0.014568336909663818,stop,True,0.021315488235693306
BTC_2012,long,2025-10-08,2025-10-09,2025-10-10,1,123349.0,117652.14620070663,117945.77861494187,-1.0331686839177951,-0.04762148713532102,stop,True,0.02309241987893445
BTC_2012,long,2026-08-19,2026-08-20,2026-09-01,12,69298.02,66145.00674672275,76856.93219864898,2.3046532667437205,0.10465087022768559,stop,True,0.022749663361790566
BTC_2012,long,2026-09-03,2026-09-04,2026-09-10,6,81265.0,76273.89946079877,76980.98309600998,-0.9217423760648779,-0.05649819993535399,stop,True,0.030708795540523196
